,text,sentiment,label
0,"module , ek program hoti hai , jismen ya to source code ya machine language ke form men instructions nihit hote hain.
",neutral,1
1,"aur hamne aume samood ke pas unke bhaee saleh ko paimbar banakar bheja to unhonne apni aum se kaha ae meri aum uda hi ki parastish karo uske siva koee tumhara mabood nahin usi ne tumko zamin ki mitti se paida kiya aur tumko usmen basaya to usse maphirat ki duaa mgon phir uski bargah men tauba karo beshak mera paravardigar har shash ke rib aur sabki sunta aur duaa ubool karta hai
",positive,2
2,"aur jab unhen yad dilaya jata hai , to ve yad nahin karte ,
",neutral,1
3,"tumhen ???? ka ted prize mil gaya hai
",positive,2
4,"unhonne bad science karne ke lie ye delhi university ke kirorimal college chale ge jahan inhonne vijnjan graduate ki degree prapt ki.
",neutral,1
5,"phir hamne unhen bheja, taki maloom karen ki calculate the length se kisne yad rakha hai ki kitni avdhi tak ve rahe
",positive,2
6,"kya aap vakee raddi men sare photos and videos khiskana chahte hain
",neutral,1
7,"malabar men khudaee ke kamron men rakhe hue bare-bare bartan mile hain jinme shav rakhe jate the.
",neutral,1
8,"aur dharti ko ek samatal desolate maidan banakar chhorega
",negative,0
9,"mujhe dekhne ke lie jab aap ?nlain ho dhanyvad!
",positive,2
10,"jo azasartapa un logon ke lie guidance v mercy hai
",positive,2
11,"france men is ek deed ki news bijli ki tarah phail jati hai aur people bhram se mut hokar pride mahsoos karte hain
",positive,2
12,"aapki refuse ko dekhne ke lie unhen permission mat den
",negative,0
13,"any upakarnon par tab page menu ke lie tab page prishth aksham karen
",neutral,1
14,"ends ke uddeshyon ki disposal se koson pendency , unka anirnay ya merits ke aadhar par niptan sunishchit roop se ends ke uddeshyon ko viphal kar dega
",positive,2
15,"use apne creatures par poorn adhikar prapt hai. aur vah wise, aware rakhnevala hai
",positive,2
16,"yadi yah aur pahle ka nahin , to bhi seventh century ka bana hai aur earlier mool roop se buddhist creed ke lie tha , kintu bad men vishnu temple men roopantrit kar diya gaya jismen principal deity recumbent hue vishnu ya anantasayin hain
",neutral,1
17,"hamne tumhen paida kiya phir tum sach kyon nahin mante
",positive,2
18,"aap prat 10 baje vahan ho tej
",neutral,1
19,"kuchh mahine hue vahan normal democratic elections hue aur phalasvroop vahan ek popular radical party lokapriy morcha-satta men aayi
",positive,2
20,"continue rakhen lagoo kar raha hai ke sath resolved conflicts
",negative,0
21,"koee organism or individual jis men mata aur pita in donon se hi prapt gunsutr ka ek dohra gut individual
",neutral,1
22,"aur hamne heaven se ek measure e sath water barsaya phir usko zamin men  hasab maslehat  thahrae rakha aur able to yainan uske aeb kar dene par bhi aboo rakhte hai
",positive,2
23,"puppet nirdeshkon ke samaksh satire , humour evn whole shakti ka snsar open para hai.
",positive,2
24,"par sharirik prem doosre tat-aatm-hanan-par bridge to cross physical love
",positive,2
25,"uski man lakari ke bane kukurmutte par koee phata darning a torn thi.
",negative,0
26,"pratyek jiv taste of death chakhnevala hai, aur tumhen to iyamat ke din poora-poora badla de diya jaega. ata jise aag jahannam se hatakar jannat men dail kar diya gaya, vah saphal raha. raha sansarik jivan, to vah maya-samagri ke siva kuchh bhi nahin
",negative,0
27,"fluctuations jute ke production men utar-chaav , low yield , cost sphiti , labour unrest , uncertain demand , obsolete machinery , kuchh iski major problems hain
",negative,0
28,"ek demographic dividend ke sath kee young lot
",neutral,1
29,"yadi aap yah mante hain ki aap kar sakte hain, to snbhavta aap kar sakte hain.
",neutral,1
30,"ek school men, har koee wearing jeans raha hai, har koee ek saman hai
",neutral,1
31,"pichhe ek bari sabhi huee jismen hakim sahab aur pndit meeting was called hue.
",neutral,1
32,"highest se highest amount jo mooly rup me di jani amount
",neutral,1
33,"ye the  turban , chnvron ki pair , umbrella , sword , sandals tatha royal that-bat se rahna.
",neutral,1
34,"aur ae rasool hamare bandon men ibrahim aur isha aur yakoob ko yad karo jo kuvat aur basirat vale the
",neutral,1
35,"spades ki place the ten place spades ke nahla ko rakhen
",neutral,1
36,"charls tilli Charles Tilly aatnk aatnkvad terrorist sociological theory 2004 22 5-13 men ?nlain
",negative,0
37,"evolution data v settings ka backup len v phir bhndarit karen
",neutral,1
38,"yah agricultural machinery , wholesale tatha retail bajar evn foreign trade ko bhi vitrit evn niyntrit karta hai.
",neutral,1
39,"hindi ki various dialects ka literature today bhi popular hai aur today bhi many poets aur writers apna work apni-apni regional bhashaon men karte hain.
",positive,2
40,"image ko 90 degrees par right ghumaen
",neutral,1
41,"aur kisi particular scope ke sndarbh men human ka arth ya children , is moreover ka nirnay ham logon ne kar bhi liya tab bhi aanevali pii ki sntanon men yah gun dikhaee dega , is moreover ki koee garnti nahin di ja dispute
",positive,2
42,"aaj tonight ek year poora ho jaega.
",neutral,1
43,"han, jaise ki doosro ke bare men mansik kalpnaen aur ray.
",positive,2
44,"air ki quality par new england ka american lung association
",neutral,1
45,"vah uski greater spiritual nature ko niche utarakar is lower trividh satta men nahin triplicity sakta  kyonki yahan to manomay purush hi aatma ki sarvochch expression hai.
",neutral,1
46,"to 1 times 5 barabar hai 5ke
",neutral,1
47,"chandi taph ya kainditapht mukhyat ornamental purposes ke lie ugae jate hain
",neutral,1
48,"other or buddhist ke patronage men art samriddhshali bani.
",positive,2
49,"standard chartard 140 miliyan laya hai.
",neutral,1
50,"war ke varshon ke dauran , railways par atydhik strain tha  yah n keval troops aur war materials ko desh men hi lane responsibility jane ke great tha varan african war men railways ke lie staff aur materials ki bati huee needs ko poora karne ke un par saunpe gaye dayitv ke great tha
",negative,0
51,"ve bole, ae moses! ya to tum phenko ya phir ham pahle phenkte hain.
",neutral,1
52,"koee maintenance charges dene ki jarurat nahin paid
",negative,0
53,"CMS attach data snlagn nahin kar sakta hai
",neutral,1
54,"aesi incidents ko bilkul tolerance n karne ki mooly prerit commitment ke roop men , mining industry men reaction ki culture ke bajay prevention ki culture ki aavashyakta hai.
",positive,2
55,"yah patrak batata hai ki vitamin ke  k  benefits bliding  vitamin ke  k  ki kabhi deficiency ki vajah se khoon bahne lagna  kya possible bhash  yah vitamin ke  k  sapliments ke labh aur snbhavit prtikool paristhitiyon ke bare men bhi jankari deta possible bhash
",positive,2
56,"vastuta jab uski ichchhaen poori ho jati hai to vah apne sthan par vapas aa jata hai, aur aannd ka, aatma ka upyog karta hai.
",positive,2
57,"skoolon men bachchon ko corporal punishment dene par rok honi chahie aur vidyarthiyon ko rachnatmak pahal karne ke lie protsahit kiya jana chahie.
",positive,2
58,"move khiskaen  move par
",neutral,1
59,"dekhe, kare minus 57 divided hai 103 se
",neutral,1
60,"kya har koee apne true nature ka jan sakta hai
",positive,2
61,"us rush men khinche nahin don get hai   us storm me.
",neutral,1
62,"item tags ke roop men hi HandyShopper ke stor nam aayat karen
",neutral,1
63,"vidhi men ek niyam ke antargat kee up niyam hote number
",positive,2
64,"delight bhari gardens men honge
",positive,2
65,"chhote chhote shishu udyog is samay ke mukhri-oonshchhsh-y shishu udyogon men chini, kagaj aur diyaslari ki charcha ki ja sakti hai
",neutral,1
66,"delhi ke last ne ekjut ho 10 april ko unke khilaph cheating ke aarop ke sath cng kit scam men unki role batate he fir darj karvaee
",negative,0
67,"isiliye ek jyada smaller group ki jaroorat hai , something use aap kary steering committee kahen ya kuchh aur , jo sal men kee bar mil sake , adhik active ho sake aur less kharch se kam chala sake.
",positive,2
68,"unhonne wasn kiya ki vahan paryapt progress nahin thi
",positive,2
69,"han ya nhin parchiyon par votes by members ka abhilekhan ka tarika samanyatya nimnlikhit paristhtiyon men apnaya jata haia-
",neutral,1
70,"fate account  ye chand towns ke halat hain jo ham tum se bayan karte hain unmen se others to  us vakt tak  ayam hain aur others ka tahas nahas ho gaya
",neutral,1
71,"machinery and implements ki purchase aavdhik rin:
",neutral,1
72,"to yah vapas potential energy ko phir se chala jata hai.
",positive,2
73,"children ko opivi 5 years of age tak diya ja sakta hai
",neutral,1
74,"usman riyaja one , yah first tha  aur phir main
",positive,2
75,"is item ke lie dikhae jane ke lie info
",neutral,1
76,"bap ke ganl bladar ka ?preshan karaya bangur haspital ke peing bed bharti kara kar.
",positive,2
77,"wind ki speed   d kilomitarprtighnta
",neutral,1
78,"yadi selected gaya hai, jab aap esesel enabled site par prvesh karte hain to aapko soochit kiya jaega
",neutral,1
79,"pratyek varteks ek label hai, aur in label nimn gun hona aavashyak hai.
",neutral,1
80,"ii  tuensang affairs minister tuensang district se snbndhit sabhi matters ki babat affairs karega aur unke snbndh men governor ke pas uski direct access hogi kintu vah unke snbndh men mukhymntri ko jankari deta rahega
",neutral,1
81,"yaoob ne kaha ae son  dekho bardar  lest apna vision apne brothers se n dohrana  varna  vah log tumhare lie scheme ki tadbir karne lagegen ismen to sha hi nahin ki shaitan man ka sworn huaa enemy hai
",negative,0
82,"jis day sky chakkar khane lagega
",negative,0
83,"joint forest management samitiyon ne tribal people logon ko pichhara aur abhavagrast banane vale van snsadhnon ke dohan ko samapt karne men prmukh played a key
",negative,0
84,"koee skilled or artistic worker ya karigar.
",neutral,1
85,"mai janta hoon ki bodhisatv sabhi living par apni kripa bhav bikhere hue hain!
",positive,2
86,"is type ki open files open
",neutral,1
87,"svarg ke lie greek men kvaranos planet uranus ke oopar nam rakha gaya
",positive,2
88,"sab right hai , yah ek aur ek ki kata aur one jana chahie hai.
",negative,0
89,"xviikh clause 56 ki upclause 2 ke khnd xi men nirdisht kori prtikar ya any snday
",neutral,1
90,"south asian free trade area saphta par kararname par islamabad men 4-6 janavri ko aayojit barahvendakshin eshiyaee kshetriy sahyog sngh sark sammelan ke dauran sark ke sabhi sadasy deshon ne hastakshar kie.
",positive,2
91,"un tinon ne ek gvalin ko dekha jo apne ghar ke samne dahi math rahi thi aur apne charon taraph khelte hue bachchon se kah rahi thi, bhag jao, bachcho, nahin to dahi ki boonden thumi tumhare oopar uchhalakar girengi.
",positive,2
92,"lock file ko an-lk karne men asafal
",negative,0
93,"hamne unhen sudharne ki koshish ki hai.
",neutral,1
94,"kuchh nothing kam n hane ke karan unhonne apna mind society or lagaane ki drishti se apne jaise vichar vale persons ki ek sosayti bana li.
",positive,2
95,"petitioners  ee-phailing ke madhyam se supreme record men keval pirit person arthat cases filing karne ke ichchhuk person svyn ya nibndhit advocate hi cases filing kar sakta
",positive,2
